playlist_id,track_ids
23038,9170 8077 2974 966 574 18409 16140 11330 11319 8178
23040,1764 1719 1196 725 723 689 648 18412 14431 12827
23043,18257 8431 4451 3175 2768 1812 15678 15491 8254 5585
23074,872 19046 17208 16417 11141 10619 5715 4225 272 19132
23082,11001 10848 9690 9342 6103 5621 5206 4153 3856 3766
23089,19160 9502 6057 4953 3911 3542 417 11533 4280 15259
23091,18795 16852 16580 15051 14983 10806 8599 3102 2357 1497
23094,8142 7814 7325 6405 5940 4909 3417 835 394 19132
23110,16460 15969 11478 5967 3049 2658 2638 2444 350 26
23113,15232 14026 13758 13658 13560 13211 11231 10704 10537 9835
23138,12753 10915 4467 3867 1884 17339 13865 12674 12206 12164
23172,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
23175,5028 4871 4859 4287 4151 4016 3434 3078 2712 2452
23178,14037 11573 10572 9859 9508 7904 7700 7499 7076 7039
23180,5028 4871 4859 4287 4151 4016 3078 2712 2452 1961
23184,5028 4871 4859 4287 4151 4016 3434 3078 2712 2452
23186,2037 1975 1764 1719 1196 725 723 689 18088 14885
23191,17768 16911 16646 15731 15492 10507 10173 8949 8145 6794
23196,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
23203,17405 16741 14826 14175 11115 11001 10848 9690 9342 6103
23204,14330 12052 11176 10259 9238 15393 19928 16496 15758 15385
23231,10977 10921 10656 10567 10466 9753 9700 8861 8724 6884
23238,5801 5192 20353 12768 8725 8683 7260 3600 2199 770
23246,5453 4946 4632 3252 2845 2109 2046 1746 1382 1201
23260,15683 7821 16126 15077 13661 11302 8879 8162 7272 7118
23269,8101 7243 7214 7190 5985 5562 5265 5237 5086 4590
23277,8018 7466 6937 6464 5479 2970 2750 1970 1895 1175
23282,5300 5108 5092 4603 4417 4046 2997 2698 1442 561
23283,12177 10159 9886 8640 8577 8147 7637 7081 4089 3669
23294,12063 7520 7327 3127 1045 1105 14760 6348 19082 10935
23302,129 19625 18963 18757 17166 15056 13113 12742 10736 10518
23316,1508 24 19625 18757 15056 13113 12742 10736 10518 10292
23330,10159 9886 8577 8147 7637 3669 3256 2922 2583 2376
23335,13693 12579 11700 9916 8832 8695 7319 7173 5992 5420
23339,4632 3252 2845 2109 2046 1746 1382 778 675 625
23350,2037 1975 1764 1719 1196 725 723 689 18281 15038
23362,781 162 4594 3684 19975 19396 19156 17138 16460 15969
23363,10887 10630 10442 8877 8101 7243 7214 7190 5985 5562
23369,17405 16741 14826 14175 11115 11001 9690 9342 5621 5206
23370,10410 9157 8841 7236 6896 6066 4230 4114 2906 2212
23377,5252 14986 5222 3982 4707 18019 16697
23385,9342 6103 5621 5206 4153 3856 3766 2873 2777 1394
23386,8570 8418 7916 5413 4657 4412 3730 2088 1852 1550
23387,1036 80 20511 18048 15578 14880 14176 13070 12073 11405
23401,17802 16373 14541 10448 6660 5906 2015 577 20526 16310
23404,797 443 19309 18154 15178 11747 6666 5886 1860 19132
23420,7884 4828 3650 1712 18773 17004 15964 10786 8880 8784
23427,2272 2002 1677 1605 1591 1391 817 19377 17804 15660
23442,6246 5669 5658 4569 3875 3827 3576 3333 3288 2979
23443,12825 11681 9430 6980 6596 2401 18019
23445,7608 7575 7217 7062 5528 4622 3653 3526 3122 3006
23482,17324 15369 15099 14595 13564 13428 12665 11885 11554 9880
23485,8570 8418 7916 7766 7577 7400 5833 5413 4657 4412
23491,8094 18096 16931 14301 13400 8134 7545 5154 3379 3121
23512,9752 9518 8618 8581 5663 1656 18693 10073 2789 18239
23520,2618 910 123 8415 393 20153 18293 10738 7908 7870
23525,12228 12012 11428 10337 8069 822 20609 20238 17778 14165
23535,4412 3858 3730 3418 2418 2402 2088 1852 1550 1478
23559,8725 8683 7260 3600 2199 770 317 19607 18258 4115
23562,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
23565,19138 18874 18628 18161 16831 16585 15771 15476 14178 12783
23573,4319 1372 1149 1127 19346 17930 15587 15206 9466 8458
23578,10067 129 17603 3832 18257 8431 4451 3175 2768 1812
23588,5815 5490 2082 1434 148 16086 15623 15087 12933 11839
23591,10034 9333 9200 7925 6677 5799 5030 4162 3934 3790
23593,18612 16896 15301 15235 12851 11916 10410 9157 8841 7236
23608,1399 830 340 18855 18058 15088 14309 13671 13513 10496
23628,17765 3158 2657 13584 20404 13567 4279
23629,18352 18316 17247 16477 16128 14604 9557 9392 9083 9007
23630,7153 6773 6716 6648 4013 3749 3672 3500 3433 1095
23665,13070 12073 11405 10828 10443 9941 9668 7440 6775 4172
23666,7475 6860 6562 6160 5831 4469 4302 3802 3630 3401
23673,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
23675,18382 17687 15103 14259 13617 13491 12173 10489 9594 9081
23692,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
23700,6876 6600 6191 5859 4359 3698 3660 2812 2272 2002
23702,14199 11238 10393 3150 17301 15706 14837 11870 11835 11160
23708,6623 3197 1316 60 16631 13796 11014 7332 3385 20448
23726,4 16390 12000 5410 6877 4601 5236 4092
23730,19722 15239 15016 9408 8304 7600 7588 6517 4518 4463
23755,20627 14021 13524 12552 11361 10548 10129 9114 6416 6157
23759,16159 14345 9436 8864 8378 19928 16496 15758 15385 12664
23764,7243 7214 7190 5985 5562 5265 5237 5086 4590 4223
23767,8533 7689 7408 4982 4706 4180 3974 3685 3655 3565
23782,6655 5793 5212 5006 4523 3799 2049 1947 1399 340
23801,19700 19533 17563 15282 13128 12711 8619 8502 7504 5474
23802,13194 12218 11703 7351 6379 2994 4594 3684 18517 15902
23809,14822 13812 12601 11958 10920 10023 3747 20609 20238 18856
23821,20406 18672 17556 16994 13029 12150 11664 10644 9002 8967
23842,648 20457 17008 9510 6407 82 19527 18489 18188 16693
23852,13250 12502 11761 10506 8421 7915 6525 5128 2665 1756
23859,6753 6723 6306 6232 6228 5951 5942 4741 4396 4040
23866,5485 4082 3577 2070 10342 8736 4271 18281 15038 14128
23871,3884 3617 3551 8316 1205 19390 11878 11372 10839 10500
23874,16985 16010 15795 13332 12774 12717 10444 9513 9174 7464
23875,9706 5293 4804 1896 898 7731 3255 1105 15029 6154
23881,6246 5978 5707 5669 5658 4569 4460 4444 3875 3827
23884,8624 8452 7785 7463 6918 4759 4566 4136 4102 3105
23888,20406 18672 17556 16994 16423 13029 12150 11664 10644 9002
23889,16116 15081 14886 13965 11531 11071 9149 9123 8886 6494
23890,17241 15356 15262 14611 12868 10819 10652 10206 8672 8243
23896,111 20076 18303 17159 15651 15571 10735 8698 7768 7547
23910,9692 8621 8161 8062 7537 7481 4826 4722 4682 4380
23949,17279 16740 16297 16293 15913 15550 12971 12362 11945 11127
23961,2002 1677 1605 1591 1391 817 10614 5428 4666
23973,9422 9353 8643 8627 6876 6600 6191 5859 4359 3698
23978,13113 12742 10736 10518 10292 9386 3195 2926 1828 1669
23979,16354 13043 4773 2417 15718 8542 8172 7714 7497 5958
23989,13342 12436 11685 11520 10855 10487 10346 8637 7213 6655
24001,18352 18316 17247 16477 16128 14604 9557 9392 9083 9007
24011,8549 7939 7910 6860 6562 6160 5831 4469 4302 3802
24025,18489 18188 16693 14646 10027 7360 7052 5901 4740 4578
24031,8627 6876 6600 6191 5859 4359 3698 3660 2272 2002
24035,16741 14826 14175 11115 11001 10848 9690 9342 6103 5621
24045,10827 10744 10155 9626 8769 8217 8133 8044 7365 6687
24051,19256 18541 18446 14482 14077 12822 12638 11629 10689 8313
24074,6475 6354 6059 5903 5453 4946 4632 3252 2109 2046
24084,12436 11685 11520 10855 10487 10346 8637 7213 6655 5793
24095,302 19806 18653 18262 15951 12117 11647 10051 7630 6265
24108,4456 4371 2618 1300 910 123 20415 19892 18484 10737
24109,14561 12968 12043 11817 9208 5892 5334 20131 17372 16493
24115,6160 5831 4469 4302 3802 3630 3401 2894 2869 1645
24123,6596 6031 18773 17004 15964 10786 8880 8784 8045 6697
24131,4130 2411 1977 713 466 12277 6742 16668 16642 16219
24132,8758 6151 701 4915 2832 18739 15833 12732 10202 3056
24134,20 17543 16793 5243 2225 16975 16274 15947 15448 13253
24147,3093 2772 2662 2108 2021 2020 6680 6657 6140 2759
24148,17882 16595 13323 13281 10675 9881 19579 18374 18340 17833
24159,3188 6957 11865 20131 17372 16493 16313 11485 11006 6667
24161,10786 8880 8784 6697 5688 2043 1472 1386 1253 20478
24162,4731 4436 4364 4266 4161 3925 3745 3644 2984 2437
24165,10013 9790 9659 9096 8798 8745 7466 6937 6464 5479
24169,6705 3271 2374 1758 301 20153 18293 12931 10738 8017
24183,2756 1189 15566 15047 4520 19390 11878 11372 10839 10500
24193,15379 15269 13852 13792 12888 10854 10754 10128 7972 7963
24203,1840 519 14012 12753 10915 4467 3867 1884 15718 8542
24212,882 607 20481 20048 19718 15374 14346 13801 11660 10629
24214,19256 18541 18446 14482 14077 12822 12638 11629 10689 8313
24228,4364 4266 4161 3925 3745 3644 2984 2930 2037 1975
24239,8560 8379 6887 6781 5920 3967 2537 2527 2511 2130
24246,2079 366 20428 13527 6095 20613 20419 15562 9552 19246
24260,2043 1472 1386 1253 8415 393 20153 18293 7908 4128
24263,12177 10159 9886 8577 8147 7637 7081 3669 3256 2922
24277,12940 11971 11928 9715 9163 8358 8142 7814 7325 6405
24280,8533 7689 7408 4982 4706 4180 3974 3685 3655 3565
24282,1485 1403 1222 829 762 18824 18315 17967 17051 16456
24307,17784 16705 15544 14002 13448 13250 12502 11761 10506 8421
24314,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
24320,8624 7785 4759 4136 4102 3105 3018 2578 2348 2172
24333,6198 5670 3759 2156 878 843 19806 18653 18262 15951
24337,13796 11014 7332 3385 20607 20244 19295 17367 14136 9527
24345,10495 9716 9409 8250 5729 5657 1646 1298 75 20353
24355,11460 7566 7004 4919 4738 4395 4372 4282 375 19774
24358,6600 6191 5859 4359 3660 3001 2812 2272 2002 1677
24361,4346 3876 2581 2153 1588 10476 5238 3890 14790 8440
24368,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
24377,14037 11573 10572 9859 9508 7904 7700 7499 7076 7039
24382,286 17258 14720 13021 1338 142 20223 19339 17689 17074
24414,1219 2664 2627 19382 18209 16818 16439 16072 15653 15110
24417,16493 16313 11485 11006 6472 3094 2404 19566 17517 17400
24429,4302 3802 3630 3401 2894 2869 1645 1487 1048 443
24430,6246 5978 5707 5669 5658 4569 4460 4444 3875 3827
24432,7660 3052 1651 20159 19173 15989 14376 8838 6541 5579
24434,17405 16741 14826 14175 11115 11001 10848 9690 9342 6103
24450,6896 6066 4549 4230 4114 2906 2170 17216 16523 16046
24462,3660 3001 2272 2002 1677 1605 1591 1391 817 19043
24463,12436 11685 11520 10855 10487 10346 8637 7213 5793 5212
24464,7606 7074 7061 6718 6052 5370 4924 4763 3825 3612
24468,6066 4549 4230 4114 2906 2170 19020 12949 12027 9396
24482,19875 2961 10230 12225 2228 19519 19024 7550 4908 18082
24488,8798 8745 8018 7466 6937 6464 5479 3431 2970 2750
24523,204 15 1 18917 9039 2695 1818 15020 9327 8204
24545,13741 12581 12526 12125 11793 9953 8614 6068 5712 5552
24563,4132 3613 1305 1046 618 517 432 20159 19173 15989
24574,797 443 18082 913 4908 15573 11784 5039
24577,16190 15064 8733 7523 5872 1959
24593,15056 13113 12742 10736 10518 10292 9386 3195 2926 1828
24608,6066 4549 4230 4114 2906 2212 2170 19654 14412 10093
24619,1111 899 7983 18977 16788 14982 14137 13933 12713 11488
24620,8624 8452 7785 7463 6918 4759 4566 4136 4102 3105
24628,12453 9038 7160 4940 3628 1082 17585 15897 15164 12724
24637,9422 9353 8643 8627 6876 6600 6191 5859 3660 3001
24641,11081 10852 4511 697 17339 13865 12206 12164 11602 8902
24684,2873 2777 1394 899 20526 16310 16189 13393 12149 8868
24686,19256 18541 18446 14482 14077 12822 12638 11629 10689 8313
24704,11071 10449 9149 9123 8886 8073 4636 3843 3104 2301
24710,13000 11976 10913 10427 10150 9724 9152 8380 7744 4496
24713,7397 6799 5047 4376 4069 3177 2078 1243 702 550
24727,17944 17784 16705 15544 14002 13448 13250 12502 11761 10506
24731,19809 19441 19435 18382 17687 16338 15103 14259 13617 13491
24746,9716 9409 8250 6442 5729 5657 1646 1298 15718 8542
24756,6712 6617 6522 5725 4824 4323 4247 3460 2811 2084
24761,10196 8733 7523 7356 6534 6230 5872 1959 512 18966
24780,19962 18381 17961 16089 14591 10387 9730 9105 8058 7457
24788,15660 13117 13073 10438 10110 8108 5794 4067 1331 120
24798,10427 10150 9724 9152 8380 7744 5739 5273 4839 4496
24800,8106 6673 6301 6149 5274 5107 2165 1348 753
24834,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
24838,102 15566 15047 4520 18096 16931 13400 8134 5154 3379
24840,14663 13550 10807 8813 8699 7015 4305 1745 1643 17028
24845,13053 12790 10745 10295 10111 9926 9448 8847 7952 6818
24858,1391 817 19250 18001 14520 14249 12311 5359 1133 700
24877,1587 920 467 19001 17268 16208 15949 15193 15134 14904
24884,13532 13294 11729 11018 7363 11374 8799 7249 1033 1004
24887,3644 2984 2930 2437 2037 1975 1764 1719 1196 725
24888,1798 20623 18206 16919 14931 14930 14379 13879 7147 6623
24898,9422 9353 8643 8627 6876 6600 6191 5859 4359 3698
24903,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
24904,13622 13597 11971 11928 9715 9163 8358 8142 7814 7325
24906,4653 991 454 18560 20042 19841 17812 17091 16650 12329
24911,19256 18541 18446 14482 14077 12822 12638 11629 10689 8313
24978,5878 4993 4319 3996 1149 1127 15280 11897 8865 7589
24979,17401 14898 5895 18691 15287 15132 12505 11589 10495 9716
24984,928 19304 18458 12619 9183 3047 2207 17491 16440 16383
24989,17364 13934 13531 12745 11173 5919 4616 19340 18635 18275
25003,19809 19441 19435 18382 17687 16338 15103 14259 13617 13491
25018,16202 12471 12428 20446 20065 19984 18100 14535 13735 7990
25024,2930 2437 2037 1975 1764 1719 1196 725 723 648
25051,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
25055,5201 17007 16068 14914 13481 12920 12192 16672 15739 10666
25059,13000 11976 11627 10913 10427 10150 9724 9152 8380 7744
25065,8608 5076 4177 1686 108 17339 13865 12674 12206 12164
25093,6682 6356 5761 5294 2257 1806 1219 1139 20526 16310
25095,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
25100,1676 1564 1447 170 20352 18841 17760 17085 15750 15626
25120,9352 7690 5708 4991 4097 3798 3691 2387 2289 6193
25132,3418 2418 2402 2088 1852 1550 1478 20334 18389 16612
25135,19167 10784 20535 19372 17735 9475 933 5339 15057 10185
25136,2632 20416 15489 14179 5129 1785 1160 15145 10274 8430
25140,15684 6842 4147 4109 1277 16021 10060 7112 4342 13660
25150,1340 1176 1147 753 218 20013 19711 18683 17534 16211
25152,9490 9323 8803 8391 8117 5509 5489 5300 5108 5092
25172,19138 18874 18628 16831 16585 15771 15476 14178 12783 11744
25191,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
25197,16123 16102 15973 13602 13197 12347 8189 7672 7048 7017
25199,8383 7404 7397 6799 5047 4376 4069 3177 2117 2078
25200,4005 3034 2050 1903 1011 345 245 20277 19798 17351
25218,10742 10356 9566 8684 8303 7321 6735 6397 5947 5679
25240,7652 6426 5193 4850 4346 3876 2153 1588 15718 8542
25248,6562 6160 5831 4469 4302 3802 3630 3401 2894 2869
25250,8301 6272 5584 5133 4939 4607 3623 3072 2530 2058
25252,7195 6819 6709 6653 6544 5744 5440 5091 3388 3293
25267,17238 16469 16264 15769 14917 14067 12630 9259 9219 9095
25297,9171 8560 8379 6887 6781 5920 5805 5676 5432 4429
25327,11101 11070 9578 9118 8412 8383 7404 7397 6799 5047
25332,15379 15269 13852 13792 12888 10854 10754 10128 7972 7963
25334,2591 19975 19396 19156 17138 16460 15969 5967 3049 2444
25339,14559 13238 13098 10257 9062 8406 8139 7718 6182 4150
25342,14037 11573 10572 9859 9508 7700 7499 7076 7039 6466
25352,8133 8044 7365 6335 4837 3604 3191 2945 2232 153
25362,15917 15700 15630 15457 15094 13746 13603 12328 12318 12301
25363,8880 8784 8045 6697 5750 5688 2508 2043 1472 1386
25368,3660 3001 2812 2002 1677 1605 1591 1391 817 17694
25374,8328 7583 7136 2254 1486 1151 20623 20468 18206 16919
25377,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
25384,6762 17116 10812 10722 10678 2397 13510 16085 9322 15074
25387,1260 873 20457 17008 9510 6407 82 20334 18389 16612
25390,8173 7467 7296 6664 6104 6028 5200 10233 8197 305
25400,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
25401,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
25413,9996 9012 8971 8301 6821 6272 5584 5133 4939 4607
25414,11407 10901 10366 10003 7605 7574 7555 7098 6273 6176
25418,19319 19033 18617 18194 16115 13740 13498 10965 10332 9970
25425,7563 2009 20071 17301 15706 14837 11870 11160 9044 6909
25429,780 19220 17581 15513 14911 13752 10911 10456 8692 4928
25446,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
25457,15379 15269 13852 13792 12888 10854 10754 10128 7972 7963
25466,16705 15544 14002 13448 13250 12502 11761 10506 8421 7915
25474,8733 7907 7810 7356 6534 6230 5872 1959 1951 512
25483,13342 12436 11685 11520 10855 10487 10346 8637 7213 6655
25491,13869 13776 13535 12087 11791 10999 9701 9457 6682 5761
25496,16660 13831 10609 7194 5050 20464 16066 16012 15645 13373
25531,6246 5978 5707 5669 5658 4569 4460 4444 3875 3827
25535,4721 2482 2468 1659 19437 14411 6694 5529 18966 13807
25545,6801 6753 6723 6306 6232 5951 5942 4741 4396 4040
25558,19441 19435 18382 17687 16338 15103 14259 13617 13491 12173
25559,17659 17658 17049 14954 14383 14073 13698 12188 9087 8806
25560,289 19962 18381 17961 16760 16089 14591 10387 9730 9105
25578,10620 7648 6749 3649 3025 668 525 19665 14663 8813
25600,8043 5842 5637 4055 3350 2758 2326 2028 1891 1470
25615,8624 8452 7785 7463 6918 4759 4566 4136 4102 3105
25624,8835 1840 18678 17476 17125 16744 11951 9395 5390 5231
25627,8624 8452 7785 7463 6918 4759 4566 4136 4102 3105
25636,14591 10387 9730 9105 8058 7457 4186 3092 2855 1610
25638,6617 6522 5725 4824 4323 4247 3460 2811 2084 1635
25659,405 18773 17004 15964 10786 8880 8784 6697 5750 5688
25661,5206 4153 3856 3766 2873 2777 1394 899 16432 2235
25666,4731 4436 4266 4161 3925 3745 3644 2984 2930 2437
25671,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
25697,1930 783 233 216 42 19732 19703 12041 11049 7282
25701,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
25710,6980 6596 6031 2401 20254 18019 16697 15820 3535
25716,14308 12049 9064 8223 8124 7494 6626 4048 3587 3479
25723,2930 2437 2037 1975 1764 1719 1196 725 723 689
25725,15379 15269 13852 13792 12888 10854 10754 10128 7972 7963
25728,15731 15492 11393 10507 10173 8949 8145 6794 6288 5105
25732,18773 17004 15964 10786 8880 8784 8045 6697 5750 5688
25734,17405 16741 14826 11115 11001 10848 9690 9342 5621 5206
25735,13548 12707 11609 10169 7970 7886 7267 6933 6015 5997
25744,10742 10356 9566 8684 8303 7321 6735 6397 5947 5679
25749,13342 12436 11685 11520 10855 10487 10346 8637 7213 6655
25757,6531 6418 6295 6255 5106 4589 3714 2772 2662 2021
25761,16031 15133 14970 14446 14252 12280 11402 11381 7685 6279
25766,13513
25779,6187 5054 4625 19975 19396 19156 17138 16460 15969 11478
25780,14963 14298 10435 7793 4313 2814 2607 1401 1343 1250
25796,19256 18541 18446 14482 14077 12822 12638 11629 10689 8313
25801,5648 4689 3869 2711 20013 19711 18683 17534 17288 16211
25815,2544 1422 356 20457 17008 9510 6407 82 8415 393
25824,1656 15245 11886 7725 4600 3537 1317 13150 11158 18257
25848,13691 12425 12262 11699 11373 9082 6411 541 17258 14720
25866,4303 2635 866 48 20327 18917 13748 9039 5045 2695
25874,3597 2255 16043 15388 11435 10139 20196 19745 14723 11472
25916,2952 18529 16467 6947 3945 16041 9711 17894 14048 7138
25919,4369 1910 20153 18293 10738 7908 7870 4128 2792 714
25948,17477 17131 16782 16647 16181 14488 14114 11862 11300 9431
25954,772 18855 18058 15088 14309 13671 13513 12999 11663 10496
25965,10034 9333 9200 7925 6677 5799 5030 4162 3934 3790
25967,5485 5020 4082 3577 2070 18855 18058 15088 14309 13513
25972,2404 2052 16223 15581 15438 10352 9641 8328 7583 7136
25986,7928 6365 5644 5553 4124 3296 3273 2935 1224 1223
25993,7694 7447 6668 6531 6418 6295 6255 5106 4589 3714
25997,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
25999,7203 5626 582 327 19381 16187
26003,7527 5870 5765 5487 4663 4267 3694 2641 743 64
26005,11594 10515 10209 9605 8361 6504 5722 4495 3304 1117
26012,1812 14760 20277 19798 17351 16589 14907 11258 10299 9706
26044,5028 4871 4859 4287 4151 4016 3434 3078 2712 2452
26061,9996 9012 8971 8301 6821 6272 5584 5133 4939 4672
26074,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
26083,13000 11976 11627 10913 10427 10150 9724 9152 8380 7744
26085,7160 3628 1082 663 20091 19839 19571 18540 15488 14873
